npi,taxid,billing_code,billing_code_type,negotiated_type,aetna_open_access_managed,bcbs_tx_ppo,cigna_national_oap,uhc_choice_plus
1477516466,741166904,11012,CPT,negotiated,,1009.83,,
1477516466,741166904,11012,CPT,negotiated,,,4309.2,
1477516466,741166904,11012,CPT,negotiated,,1009.83,,
1477516466,741166904,11012,CPT,negotiated,,,4309.2,
1477516466,741166904,11042,CPT,negotiated,,58,,0.01
1477516466,741166904,11042,CPT,negotiated,802.7,,919.46,
1477516466,741166904,11042,CPT,negotiated,,58,,0.01
1477516466,741166904,11042,CPT,negotiated,802.7,,919.46,
1477516466,741166904,11043,CPT,negotiated,,6929.25,,
1477516466,741166904,11043,CPT,negotiated,942.88,,,1200.02
1477516466,741166904,11043,CPT,negotiated,,6929.25,,
1477516466,741166904,11043,CPT,negotiated,942.88,,,1200.02
1477516466,741166904,11044,CPT,negotiated,,5579.5,,
1477516466,741166904,11044,CPT,negotiated,,,,2602.43
1477516466,741166904,11044,CPT,negotiated,,5579.5,,
1477516466,741166904,11044,CPT,negotiated,,,,2602.43
1477516466,741166904,11045,CPT,negotiated,,,,834.546
1477516466,741166904,11045,CPT,negotiated,,,,834.546
1477516466,741166904,11047,CPT,negotiated,,,,1687.03
1477516466,741166904,11055,CPT,negotiated,,,257.02,203.99
1477516466,741166904,11056,CPT,negotiated,,,,299.692
1477516466,741166904,11102,CPT,negotiated,,59.8261,,
1477516466,741166904,11102,CPT,negotiated,302.5,,346.5,365.75
1477516466,741166904,11102,CPT,negotiated,,59.8261,,
1477516466,741166904,11102,CPT,negotiated,302.5,,346.5,365.75
1477516466,741166904,11103,CPT,negotiated,,,,0.00685714
1477516466,741166904,11103,CPT,negotiated,183.279,,209.935,
1477516466,741166904,11104,CPT,negotiated,,3174,,
1477516466,741166904,11104,CPT,negotiated,269.23,,308.39,342.66
1477516466,741166904,11104,CPT,negotiated,,3174,,
1477516466,741166904,11104,CPT,negotiated,269.23,,308.39,342.66
1477516466,741166904,11104,CPT,negotiated,,59.6842,,
1477516466,741166904,11104,CPT,negotiated,269.23,,308.39,342.66
1477516466,741166904,11105,CPT,negotiated,183.277,,,233.26
1477516466,741166904,11105,CPT,negotiated,183.277,,,233.26
1477516466,741166904,11106,CPT,negotiated,,4655,,0.01
1477516466,741166904,11106,CPT,negotiated,465.97,,,
1477516466,741166904,11200,CPT,negotiated,260.89,,,277.125
1477516466,741166904,11200,CPT,negotiated,260.89,,,277.125
1477516466,741166904,11201,CPT,negotiated,,,,137.175
1477516466,741166904,11300,CPT,negotiated,,58,,0.01
1477516466,741166904,11300,CPT,negotiated,214.23,,,
1477516466,741166904,11301,CPT,negotiated,,,,0.00846154
1477516466,741166904,11301,CPT,negotiated,256.039,,,
1477516466,741166904,11302,CPT,negotiated,,61,,0.01
1477516466,741166904,11302,CPT,negotiated,260.89,,,
1477516466,741166904,11303,CPT,negotiated,,,,0.01
1477516466,741166904,11305,CPT,negotiated,,,,149.06
1477516466,741166904,11305,CPT,negotiated,,,,149.06
1477516466,741166904,11306,CPT,negotiated,,,,0.01
1477516466,741166904,11307,CPT,negotiated,,,,0.01
1477516466,741166904,11307,CPT,negotiated,228.28,,,
1477516466,741166904,11310,CPT,negotiated,225.2,,,245.675
1477516466,741166904,11311,CPT,negotiated,,,,0.005
1477516466,741166904,11311,CPT,negotiated,260.89,,,
1477516466,741166904,11312,CPT,negotiated,,,,0.01
1477516466,741166904,11400,CPT,negotiated,726,975.5,,
1477516466,741166904,11400,CPT,negotiated,,,,666.09
1477516466,741166904,11401,CPT,negotiated,,61,,0.01
1477516466,741166904,11401,CPT,negotiated,940.8,,,
1477516466,741166904,11402,CPT,negotiated,,61,,0.01
1477516466,741166904,11402,CPT,negotiated,930.389,,,
1477516466,741166904,11403,CPT,negotiated,,61,,
1477516466,741166904,11403,CPT,negotiated,986.92,,,897.2
1477516466,741166904,11404,CPT,negotiated,,61,,0.00727273
1477516466,741166904,11404,CPT,negotiated,2769.83,,,
1477516466,741166904,11406,CPT,negotiated,,61,,0.01
1477516466,741166904,11406,CPT,negotiated,,,3431.16,
1477516466,741166904,11420,CPT,negotiated,,,,0.01
1477516466,741166904,11421,CPT,negotiated,,61,,0.01
1477516466,741166904,11421,CPT,negotiated,1550.87,,,
1477516466,741166904,11422,CPT,negotiated,,60.1429,,0.00714286
1477516466,741166904,11422,CPT,negotiated,1850.52,,2119.69,
1477516466,741166904,11423,CPT,negotiated,,,,0.01
1477516466,741166904,11423,CPT,negotiated,2581.4,,,
1477516466,741166904,11424,CPT,negotiated,,,2404.08,
1477516466,741166904,11426,CPT,negotiated,,,,0.01
1477516466,741166904,11440,CPT,negotiated,,,,0.01
1477516466,741166904,11440,CPT,negotiated,921.18,,,
1477516466,741166904,11441,CPT,negotiated,,59.3333,,0.01
1477516466,741166904,11441,CPT,negotiated,847.14,,,
1477516466,741166904,11442,CPT,negotiated,,61,,0.01
1477516466,741166904,11442,CPT,negotiated,1695.37,,1941.97,
1477516466,741166904,11442,CPT,negotiated,,61,,0.01
1477516466,741166904,11442,CPT,negotiated,1695.37,,1941.97,
1477516466,741166904,11443,CPT,negotiated,,61,,0.01
1477516466,741166904,11444,CPT,negotiated,,,,0.01
1477516466,741166904,11446,CPT,negotiated,,61,,
1477516466,741166904,11450,CPT,negotiated,,4616.25,,5204
1477516466,741166904,11462,CPT,negotiated,,,,4265
1477516466,741166904,11601,CPT,negotiated,,,,0.01
1477516466,741166904,11602,CPT,negotiated,,60.6,,0.00866667
1477516466,741166904,11602,CPT,negotiated,1206.89,,,
1477516466,741166904,11603,CPT,negotiated,,59.5,,0.00833333
1477516466,741166904,11603,CPT,negotiated,1918.55,,,
1477516466,741166904,11604,CPT,negotiated,,61,,0.01
1477516466,741166904,11604,CPT,negotiated,2287.32,,,
1477516466,741166904,11606,CPT,negotiated,3537,942.833,,
1477516466,741166904,11622,CPT,negotiated,,,,0.01
1477516466,741166904,11622,CPT,negotiated,1562.93,,,
1477516466,741166904,11623,CPT,negotiated,,,,0.01
1477516466,741166904,11624,CPT,negotiated,,59,,
1477516466,741166904,11642,CPT,negotiated,,,,0.01
1477516466,741166904,11642,CPT,negotiated,1551.11,,,
1477516466,741166904,11644,CPT,negotiated,,,2816.67,
1477516466,741166904,11646,CPT,negotiated,,,,2602
1477516466,741166904,11719,CPT,negotiated,,58,,
1477516466,741166904,11719,CPT,negotiated,,58,,
1477516466,741166904,11720,CPT,negotiated,,,,233.25
1477516466,741166904,11720,CPT,negotiated,,,,233.25
1477516466,741166904,11721,CPT,negotiated,,58,,
1477516466,741166904,11721,CPT,negotiated,138.58,,158.74,145.423
1477516466,741166904,11730,CPT,negotiated,,61,,
1477516466,741166904,11730,CPT,negotiated,326.509,,361.11,377.423
1477516466,741166904,11730,CPT,negotiated,,61,,
1477516466,741166904,11730,CPT,negotiated,326.509,,361.11,377.423
1477516466,741166904,11732,CPT,negotiated,277.42,,,282.463
1477516466,741166904,11732,CPT,negotiated,277.42,,,282.463
1477516466,741166904,11750,CPT,negotiated,,61,,
1477516466,741166904,11750,CPT,negotiated,912.353,,1148.18,1036.3
1477516466,741166904,11750,CPT,negotiated,,61,,
1477516466,741166904,11750,CPT,negotiated,912.353,,1148.18,1036.3
1477516466,741166904,11755,CPT,negotiated,914.49,,,
1477516466,741166904,11760,CPT,negotiated,,,707.29,785.88
1477516466,741166904,11760,CPT,negotiated,,,707.29,785.88
1477516466,741166904,11765,CPT,negotiated,,,,340.75
1477516466,741166904,11765,CPT,negotiated,,,,340.75
1477516466,741166904,11770,CPT,negotiated,,1951,,3326
1477516466,741166904,11771,CPT,negotiated,,1951,,
1477516466,741166904,11772,CPT,negotiated,,1951,,
1477516466,741166904,11900,CPT,negotiated,,59.8387,,
1477516466,741166904,11900,CPT,negotiated,201.94,,231.32,228.331
1477516466,741166904,11920,CPT,negotiated,,,,1117.82
1477516466,741166904,11921,CPT,negotiated,,,,1112.18
1477516466,741166904,11970,CPT,negotiated,,5064.5,,
1477516466,741166904,11970,CPT,negotiated,,,935.55,
1477516466,741166904,11971,CPT,negotiated,1452,3693,,
1477516466,741166904,11971,CPT,negotiated,,,3878.28,3686.76
1477516466,741166904,11976,CPT,negotiated,,61,,
1477516466,741166904,11976,CPT,negotiated,752.03,,,941.168
1477516466,741166904,11981,CPT,negotiated,,61,,0.00965517
1477516466,741166904,11981,CPT,negotiated,176.35,,,
1477516466,741166904,11982,CPT,negotiated,,59.8571,,
1477516466,741166904,11982,CPT,negotiated,248.86,,,273.586
1477516466,741166904,11983,CPT,negotiated,,61,,0.01
1477516466,741166904,11983,CPT,negotiated,233.82,,,
1477516466,741166904,12001,CPT,negotiated,,61,,
1477516466,741166904,12001,CPT,negotiated,347.19,,397.69,434.515
1477516466,741166904,12001,CPT,negotiated,,61,,0.01
1477516466,741166904,12001,CPT,negotiated,347.19,,397.69,
1477516466,741166904,12002,CPT,negotiated,3800.67,61,,
1477516466,741166904,12002,CPT,negotiated,,,464.69,505.994
1477516466,741166904,12002,CPT,negotiated,3800.67,61,,
1477516466,741166904,12002,CPT,negotiated,,,464.69,505.994
1477516466,741166904,12011,CPT,negotiated,1386.04,,,
1477516466,741166904,12011,CPT,negotiated,,,468.01,520.01
1477516466,741166904,12011,CPT,negotiated,1386.04,,,
1477516466,741166904,12011,CPT,negotiated,,,468.01,520.01
1477516466,741166904,12013,CPT,negotiated,2586,,,
1477516466,741166904,12013,CPT,negotiated,,,555.64,617.38
1477516466,741166904,12013,CPT,negotiated,2586,,,
1477516466,741166904,12013,CPT,negotiated,,,555.64,617.38
1477516466,741166904,12020,CPT,negotiated,1061.47,,,
1477516466,741166904,12020,CPT,negotiated,1061.47,,,
1477516466,741166904,12021,CPT,negotiated,633.56,,725.71,
1477516466,741166904,12021,CPT,negotiated,633.56,,725.71,
1477516466,741166904,12031,CPT,negotiated,,3293.83,,0.00888889
1477516466,741166904,12031,CPT,negotiated,643.65,,,
1477516466,741166904,12031,CPT,negotiated,,60.5,,0.00888889
1477516466,741166904,12031,CPT,negotiated,643.65,,,
1477516466,741166904,12032,CPT,negotiated,,60.75,,0.01
1477516466,741166904,12032,CPT,negotiated,637.81,,730.58,
1477516466,741166904,12032,CPT,negotiated,,60.75,,0.01
1477516466,741166904,12032,CPT,negotiated,637.81,,730.58,
1477516466,741166904,12034,CPT,negotiated,3537,,,
1477516466,741166904,12034,CPT,negotiated,,,,955.44
1477516466,741166904,12034,CPT,negotiated,,,,0.01
1477516466,741166904,12034,CPT,negotiated,750.7,,,
1477516466,741166904,12035,CPT,negotiated,,61,,
1477516466,741166904,12035,CPT,negotiated,,61,,
1477516466,741166904,12041,CPT,negotiated,,1951,,
1477516466,741166904,12041,CPT,negotiated,,,,527.27
1477516466,741166904,12041,CPT,negotiated,,59.5,,
1477516466,741166904,12041,CPT,negotiated,,,,527.27
1477516466,741166904,12042,CPT,negotiated,,60.3333,,
1477516466,741166904,12042,CPT,negotiated,734.18,,1202.04,934.41
1477516466,741166904,12042,CPT,negotiated,,60.3333,,0.01
1477516466,741166904,12042,CPT,negotiated,734.18,,840.97,
1477516466,741166904,12051,CPT,negotiated,,975.5,,0.01
1477516466,741166904,12051,CPT,negotiated,560.5,,642.03,
1477516466,741166904,12051,CPT,negotiated,,59.8571,,0.01
1477516466,741166904,12051,CPT,negotiated,560.5,,642.03,
1477516466,741166904,12052,CPT,negotiated,3695,,,
1477516466,741166904,12052,CPT,negotiated,,,,831.94
1477516466,741166904,12052,CPT,negotiated,693.28,,,831.94
1477516466,741166904,12053,CPT,negotiated,,,,0.01
1477516466,741166904,12053,CPT,negotiated,,,940.59,
1477516466,741166904,12053,CPT,negotiated,,,,0.01
1477516466,741166904,12053,CPT,negotiated,,,940.59,
1477516466,741166904,13101,CPT,negotiated,,60.5,,528.5
1477516466,741166904,13101,CPT,negotiated,,60.5,,0.01
1477516466,741166904,13102,CPT,negotiated,,,,0.01
1477516466,741166904,13102,CPT,negotiated,,,,0.01
1477516466,741166904,13120,CPT,negotiated,1768.5,58,,
1477516466,741166904,13120,CPT,negotiated,1768.5,58,,
1477516466,741166904,13121,CPT,negotiated,,61,,0.01
1477516466,741166904,13121,CPT,negotiated,1089.01,,,
1477516466,741166904,13121,CPT,negotiated,,61,,0.01
1477516466,741166904,13121,CPT,negotiated,1089.01,,,
1477516466,741166904,13122,CPT,negotiated,,3999,,
1477516466,741166904,13122,CPT,negotiated,,3999,,
1477516466,741166904,13131,CPT,negotiated,,61,,
1477516466,741166904,13131,CPT,negotiated,,,,926.93
1477516466,741166904,13131,CPT,negotiated,,61,,
1477516466,741166904,13131,CPT,negotiated,,,,926.93
1477516466,741166904,13132,CPT,negotiated,,61,,
1477516466,741166904,13132,CPT,negotiated,,,1448.06,1580.23
1477516466,741166904,13132,CPT,negotiated,,61,,
1477516466,741166904,13132,CPT,negotiated,,,1448.06,1580.23
1477516466,741166904,13151,CPT,negotiated,1298.17,,,1416.19
1477516466,741166904,13151,CPT,negotiated,1298.17,,,1416.19
1477516466,741166904,13152,CPT,negotiated,1489.39,,,1712.8
1477516466,741166904,13152,CPT,negotiated,1489.39,,,1712.8
1477516466,741166904,13160,CPT,negotiated,,4810,,
1477516466,741166904,13160,CPT,negotiated,,,,4487.8
1477516466,741166904,13160,CPT,negotiated,,4810,,
1477516466,741166904,13160,CPT,negotiated,,,,4487.8
1477516466,741166904,14000,CPT,negotiated,,,,1811
1477516466,741166904,14001,CPT,negotiated,,,,3428.96
1477516466,741166904,14040,CPT,negotiated,,1027,,
1477516466,741166904,14040,CPT,negotiated,,,,3471.1
1477516466,741166904,14040,CPT,negotiated,,61,,
1477516466,741166904,14040,CPT,negotiated,,,,3471.1
1477516466,741166904,14041,CPT,negotiated,,,,3281.28
1477516466,741166904,14060,CPT,negotiated,,2937.5,,
1477516466,741166904,14060,CPT,negotiated,,,,3976.83
1477516466,741166904,14060,CPT,negotiated,,2937.5,,
1477516466,741166904,14060,CPT,negotiated,,,,3976.83
1477516466,741166904,14061,CPT,negotiated,,61,,
1477516466,741166904,14061,CPT,negotiated,3230.87,,,4112.02
1477516466,741166904,14301,CPT,negotiated,,3693,,
1477516466,741166904,15002,CPT,negotiated,,,,3575.1
1477516466,741166904,15100,CPT,negotiated,,2719.2,,3622
1477516466,741166904,15101,CPT,negotiated,,1571.83,,
1477516466,741166904,15120,CPT,negotiated,2210.63,2327.5,,
1477516466,741166904,15220,CPT,negotiated,,,,5100.86
1477516466,741166904,15240,CPT,negotiated,,,,556
1477516466,741166904,15240,CPT,negotiated,,,,556
1477516466,741166904,15260,CPT,negotiated,,2054,,
1477516466,741166904,15260,CPT,negotiated,,2054,,
1477516466,741166904,15271,CPT,negotiated,,3089.25,,
1477516466,741166904,15271,CPT,negotiated,,,,2571.84
1477516466,741166904,15272,CPT,negotiated,,,,290.03
1477516466,741166904,15275,CPT,negotiated,,59,,
1477516466,741166904,15275,CPT,negotiated,2020.73,,2466.45,1764.34
1477516466,741166904,15733,CPT,negotiated,,9285,,
1477516466,741166904,15734,CPT,negotiated,,6980,,
1477516466,741166904,15771,CPT,negotiated,,2574.38,,1252
1477516466,741166904,15771,CPT,negotiated,,,3827.25,
1477516466,741166904,15777,CPT,negotiated,726,,,
1477516466,741166904,15777,CPT,negotiated,,,3019.28,
1477516466,741166904,15822,CPT,negotiated,,2999.25,,
1477516466,741166904,15823,CPT,negotiated,,4562.63,,3336
1477516466,741166904,15830,CPT,negotiated,7918,6980,,
1477516466,741166904,15832,CPT,negotiated,,1587,,
1477516466,741166904,15839,CPT,negotiated,,2261.25,,
1477516466,741166904,15847,CPT,negotiated,,1587,,
1477516466,741166904,15852,CPT,negotiated,,61,,
1477516466,741166904,15877,CPT,negotiated,,3351.33,,
1477516466,741166904,15879,CPT,negotiated,,1541,,
1477516466,741166904,16020,CPT,negotiated,437.93,,,511.87
1477516466,741166904,16020,CPT,negotiated,437.93,,,511.87
1477516466,741166904,17003,CPT,negotiated,0.00276836,,0.01,0.00262032
1477516466,741166904,17003,CPT,negotiated,0.00276836,,0.01,0.00262032
1477516466,741166904,17106,CPT,negotiated,806.72,,,909.39
1477516466,741166904,17106,CPT,negotiated,806.72,,,909.39
1477516466,741166904,17107,CPT,negotiated,845.16,,,
1477516466,741166904,17110,CPT,negotiated,,58.9324,,
1477516466,741166904,17110,CPT,negotiated,163.03,,186.74,178.888
1477516466,741166904,17110,CPT,negotiated,,58.9324,,
1477516466,741166904,17110,CPT,negotiated,163.03,,186.74,178.888
1477516466,741166904,17111,CPT,negotiated,,58,,
1477516466,741166904,17111,CPT,negotiated,,,,435.81
1477516466,741166904,17250,CPT,negotiated,,,,0.01
1477516466,741166904,17250,CPT,negotiated,369.62,,,
1477516466,741166904,17250,CPT,negotiated,,,,0.01
1477516466,741166904,17250,CPT,negotiated,369.62,,,
1477516466,741166904,17250,CPT,negotiated,,,,0.01
1477516466,741166904,17250,CPT,negotiated,369.62,,,
1477516466,741166904,17261,CPT,negotiated,,29.75,,0.01
1477516466,741166904,17261,CPT,negotiated,342.42,,,
1477516466,741166904,17262,CPT,negotiated,,59.3333,,0.00666667
1477516466,741166904,17262,CPT,negotiated,342.42,,,
1477516466,741166904,17263,CPT,negotiated,,61,,
1477516466,741166904,17272,CPT,negotiated,,,,311.29
1477516466,741166904,17281,CPT,negotiated,,,,0.005
1477516466,741166904,17281,CPT,negotiated,553.58,,,
1477516466,741166904,17311,CPT,negotiated,,60.6667,,
1477516466,741166904,17311,CPT,negotiated,1037.65,,,1217.97
1477516466,741166904,17312,CPT,negotiated,920.97,,,1086.82
1477516466,741166904,17313,CPT,negotiated,,61,,
1477516466,741166904,17313,CPT,negotiated,,,,1244.78
1477516466,741166904,17314,CPT,negotiated,,,,1093.21
1477516466,741166904,17315,CPT,negotiated,,,,685.797
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,17999,CPT,negotiated,,,,2114
1477516466,741166904,19000,CPT,negotiated,,57.9286,,0.01
1477516466,741166904,19000,CPT,negotiated,715.2,,819.23,
1477516466,741166904,19000,CPT,negotiated,,57.9286,,0.01
1477516466,741166904,19000,CPT,negotiated,715.2,,819.23,
1477516466,741166904,19000,CPT,negotiated,,57.9286,,0.01
1477516466,741166904,19000,CPT,negotiated,715.2,,819.23,
1477516466,741166904,19001,CPT,negotiated,,,414.96,329.33
1477516466,741166904,19020,CPT,negotiated,,,,0.01
1477516466,741166904,19020,CPT,negotiated,,,,0.01
1477516466,741166904,19081,CPT,negotiated,,60.4324,,0.01
1477516466,741166904,19081,CPT,negotiated,1995.17,,2285.38,
1477516466,741166904,19081,CPT,negotiated,,60.4324,,0.01
1477516466,741166904,19081,CPT,negotiated,1995.17,,2285.38,
1477516466,741166904,19083,CPT,negotiated,,60.3571,,0.01
1477516466,741166904,19083,CPT,negotiated,2122.31,,2413.11,
1477516466,741166904,19083,CPT,negotiated,,60.3571,,0.01
1477516466,741166904,19083,CPT,negotiated,2122.31,,2413.11,
1477516466,741166904,19084,CPT,negotiated,,,,0.01
1477516466,741166904,19084,CPT,negotiated,803.84,,920.76,
1477516466,741166904,19084,CPT,negotiated,,,,0.01
1477516466,741166904,19084,CPT,negotiated,803.84,,920.76,
1477516466,741166904,19085,CPT,negotiated,,60.3846,,0.01
1477516466,741166904,19085,CPT,negotiated,2702.7,,3095.82,
1477516466,741166904,19085,CPT,negotiated,,60.3846,,0.01
1477516466,741166904,19085,CPT,negotiated,2702.7,,3095.82,
1477516466,741166904,19101,CPT,negotiated,,,3606.12,
1477516466,741166904,19120,CPT,negotiated,,1856.73,,4905
1477516466,741166904,19120,CPT,negotiated,4428.88,,6548.85,
1477516466,741166904,19120,CPT,negotiated,,1856.73,,4905
1477516466,741166904,19120,CPT,negotiated,4428.88,,6548.85,
1477516466,741166904,19125,CPT,negotiated,7918,1893.5,,4250.57
1477516466,741166904,19125,CPT,negotiated,,,6548.85,
1477516466,741166904,19281,CPT,negotiated,,59.6364,,
1477516466,741166904,19281,CPT,negotiated,617.17,,,609.687
1477516466,741166904,19281,CPT,negotiated,,59.6364,,
1477516466,741166904,19281,CPT,negotiated,617.17,,,609.687
1477516466,741166904,19282,CPT,negotiated,245.95,,,
1477516466,741166904,19282,CPT,negotiated,245.95,,,
1477516466,741166904,19282,CPT,negotiated,245.95,,,
1477516466,741166904,19282,CPT,negotiated,245.95,,,
1477516466,741166904,19285,CPT,negotiated,,60.4167,,
1477516466,741166904,19285,CPT,negotiated,431.99,,494.83,497.447
1477516466,741166904,19285,CPT,negotiated,,60.4167,,
1477516466,741166904,19285,CPT,negotiated,431.99,,494.83,497.447
1477516466,741166904,19287,CPT,negotiated,213.7,,,
1477516466,741166904,19287,CPT,negotiated,213.7,,,
1477516466,741166904,19287,CPT,negotiated,213.7,,,
1477516466,741166904,19288,CPT,negotiated,182.67,,,
1477516466,741166904,19288,CPT,negotiated,182.67,,,
1477516466,741166904,19300,CPT,negotiated,,1575.25,,
1477516466,741166904,19301,CPT,negotiated,7918,1417.78,,3584.73
1477516466,741166904,19301,CPT,negotiated,,,4762.8,
1477516466,741166904,19302,CPT,negotiated,,,,5648
1477516466,741166904,19303,CPT,negotiated,2415.25,9553.88,,3044.4
1477516466,741166904,19307,CPT,negotiated,,3374.75,,
1477516466,741166904,19316,CPT,negotiated,,,,7512
1477516466,741166904,19318,CPT,negotiated,14491.5,9473.22,,7905.61
1477516466,741166904,19328,CPT,negotiated,,,,6721.5
1477516466,741166904,19328,CPT,negotiated,,,4014.36,
1477516466,741166904,19340,CPT,negotiated,,,,2824
1477516466,741166904,19342,CPT,negotiated,7918,8264.71,,9255.17
1477516466,741166904,19357,CPT,negotiated,17736,9205.17,,8352
1477516466,741166904,19357,CPT,negotiated,,,2551.5,
1477516466,741166904,19370,CPT,negotiated,,10208.3,,
1477516466,741166904,19371,CPT,negotiated,9661,3490,,3360.75
1477516466,741166904,19380,CPT,negotiated,17736,5406.5,,9468
1477516466,741166904,19380,CPT,negotiated,,,1913.63,
1477516466,741166904,20100,CPT,negotiated,,9285,,
1477516466,741166904,20100,CPT,negotiated,,9285,,
1477516466,741166904,20103,CPT,negotiated,,3174,,
1477516466,741166904,20103,CPT,negotiated,,,1780.52,
1477516466,741166904,20103,CPT,negotiated,,3174,,
1477516466,741166904,20103,CPT,negotiated,,,1780.52,
1477516466,741166904,20200,CPT,negotiated,,61,,
1477516466,741166904,20205,CPT,negotiated,7918,,,
1477516466,741166904,20206,CPT,negotiated,2904,61,,3156
1477516466,741166904,20220,CPT,negotiated,2904,1705.9,,2923
1477516466,741166904,20220,CPT,negotiated,,,5240.11,
1477516466,741166904,20225,CPT,negotiated,2652.75,1644.29,,2224
1477516466,741166904,20225,CPT,negotiated,,,3049.97,
1477516466,741166904,20240,CPT,negotiated,,,,2964
1477516466,741166904,20245,CPT,negotiated,,,,2602
1477516466,741166904,20501,CPT,negotiated,,1785.78,,
1477516466,741166904,20520,CPT,negotiated,,,,1342.66
1477516466,741166904,20520,CPT,negotiated,,,,1342.66
1477516466,741166904,20525,CPT,negotiated,,3174,,
1477516466,741166904,20525,CPT,negotiated,,,5953.5,
1477516466,741166904,20525,CPT,negotiated,,3174,,
1477516466,741166904,20525,CPT,negotiated,,,5953.5,
1477516466,741166904,20526,CPT,negotiated,,29.5,,0.01
1477516466,741166904,20526,CPT,negotiated,366.481,,2313.36,
1477516466,741166904,20526,CPT,negotiated,,29.5,,0.01
1477516466,741166904,20526,CPT,negotiated,366.481,,2313.36,
1477516466,741166904,20550,CPT,negotiated,,1853,,0.01
1477516466,741166904,20550,CPT,negotiated,328.029,,356.82,
1477516466,741166904,20550,CPT,negotiated,,55.6154,,0.01
1477516466,741166904,20550,CPT,negotiated,328.029,,356.82,
1477516466,741166904,20551,CPT,negotiated,,40,,
1477516466,741166904,20551,CPT,negotiated,457.32,,,531.973
1477516466,741166904,20551,CPT,negotiated,,40,,
1477516466,741166904,20551,CPT,negotiated,457.32,,,531.973
1477516466,741166904,20552,CPT,negotiated,,58.25,,0.01
1477516466,741166904,20552,CPT,negotiated,565.53,,647.79,
1477516466,741166904,20552,CPT,negotiated,,58.25,,0.01
1477516466,741166904,20552,CPT,negotiated,565.53,,647.79,
1477516466,741166904,20553,CPT,negotiated,,49.4167,,0.01
1477516466,741166904,20553,CPT,negotiated,662.337,,,
1477516466,741166904,20553,CPT,negotiated,,49.4167,,0.01
1477516466,741166904,20553,CPT,negotiated,662.337,,,
1477516466,741166904,20560,CPT,negotiated,0.01,,,
1477516466,741166904,20561,CPT,negotiated,0.01,,0.01,0.01
1477516466,741166904,20600,CPT,negotiated,,1525.5,,1174.5
1477516466,741166904,20600,CPT,negotiated,386.057,,396.75,
1477516466,741166904,20600,CPT,negotiated,,45.75,,0.01
1477516466,741166904,20600,CPT,negotiated,386.057,,396.75,
1477516466,741166904,20600,CPT,negotiated,,45.75,,0.01
1477516466,741166904,20600,CPT,negotiated,386.057,,396.75,
1477516466,741166904,20604,CPT,negotiated,,61,,
1477516466,741166904,20604,CPT,negotiated,717.95,,1096.51,1181.6
1477516466,741166904,20604,CPT,negotiated,,61,,
1477516466,741166904,20604,CPT,negotiated,717.95,,1096.51,1181.6
1477516466,741166904,20605,CPT,negotiated,,1205.13,,1174.5
